Date,Time,Latitude,Longitude,Depth[km],Magnitude(ML),Event_type,N.Stations,ID
2008/07/12,19:33:31.611108,53.4397,-168.141,3.55,1.75,VT,8,ok08_300
2008/07/12,19:34:22.572708,53.4336,-168.4908,5.79,1.69,VT,3,ok08_301
2008/07/12,19:34:38.827716,53.4175,-168.1758,2.48,1.72,VT,8,ok08_302
2008/07/12,19:34:50.243935,53.4439,-168.1524,3.9,1.86,VT,8,ok08_303
2008/07/12,19:35:26.166569,53.4353,-168.1366,4.15,1.6,VT,7,ok08_304
2008/07/12,19:36:07.586840,53.4246,-168.163,3.0,1.98,VT,8,ok08_305
2008/07/12,19:36:48.490431,53.4316,-168.1439,3.68,1.85,VT,7,ok08_306
2008/07/12,19:38:45.062468,53.4367,-168.1026,0.31,1.67,VT,8,ok08_307
2008/07/12,19:38:59.661326,53.4108,-168.1834,1.65,1.68,VT,8,ok08_308
2008/07/12,19:39:24.818382,53.424,-168.1709,3.71,1.44,VT,6,ok08_309
2008/07/12,19:39:38.844834,53.4453,-168.0902,3.24,1.89,VT,12,ok08_310
2008/07/12,19:41:47.305326,53.4122,-168.0713,9.24,1.88,VT,8,ok08_311
2008/07/12,19:42:16.810239,53.4496,-168.0725,7.92,1.94,VT,4,ok08_312
2008/07/12,19:46:07.063038,53.4628,-168.0647,11.76,2.3,VT,5,ok08_313
2008/07/12,20:20:34.583396,53.4547,-168.0672,2.11,2.65,VT,6,ok08_314
2008/07/12,21:31:41.988072,53.4769,-168.1778,6.29,2.5,VT,3,ok08_315
2008/07/13,00:12:24.328669,53.4463,-168.4683,5.28,2.7,VT,4,ok08_316
2008/07/13,03:57:29.868302,53.4442,-168.1211,4.94,2.3,VT,6,ok08_317
2008/07/13,04:14:41.891546,53.4157,-168.1735,3.14,,LP,4,ok08_318
2008/07/13,04:29:26.229847,53.4474,-167.9241,10.57,,LP,4,ok08_319
2008/07/13,05:19:46.696753,53.411,-168.166,4.43,1.94,VT,7,ok08_320
2008/07/13,06:28:46.294002,53.4775,-167.9695,0.25,2.39,VT,5,ok08_321
2008/07/13,07:40:23.704591,53.4317,-168.1916,3.4,1.99,VT,4,ok08_322
2008/07/13,10:53:36.333412,53.4405,-168.1159,1.89,1.92,VT,5,ok08_323
2008/07/13,13:08:23.538813,53.438,-168.0768,2.77,2.46,LP,3,ok08_324
2008/07/13,13:12:21.740247,53.3459,-168.0468,0.06,2.04,LP,5,ok08_325
2008/07/13,13:28:55.771557,53.3739,-168.1548,8.58,2.15,VT,7,ok08_326
2008/07/13,15:17:37.721124,53.4271,-168.1806,3.77,1.56,VT,4,ok08_327
2008/07/13,18:51:58.680022,53.4162,-168.1727,5.22,1.68,VT,6,ok08_328
2008/07/13,20:22:41.554928,53.3912,-168.2136,0.06,1.8,LP,4,ok08_329
2008/07/13,21:44:57.094504,53.4143,-168.076,13.27,2.25,VT,4,ok08_330
2008/07/13,22:31:01.619862,53.5693,-168.1548,14.21,2.02,LP,4,ok08_331
2008/07/13,23:22:16.728939,53.4076,-168.1816,3.14,1.76,VT,4,ok08_332
2008/07/13,23:26:18.046623,53.3921,-168.2046,1.26,1.78,LP,4,ok08_333
2008/07/13,23:36:25.808683,53.4495,-168.0578,1.92,2.09,VT,7,ok08_334
2008/07/14,00:14:32.777119,53.4294,-168.1791,3.6,2.02,VT,12,ok08_335
2008/07/14,02:29:43.503553,53.4966,-168.0359,1.45,2.14,LP,7,ok08_336
2008/07/14,02:55:35.446125,53.4186,-168.1913,2.39,1.35,VT,5,ok08_337
2008/07/14,03:28:49.989870,53.3653,-168.0649,6.6,2.23,LP,6,ok08_338
2008/07/14,04:43:04.059561,53.4522,-168.4956,10.82,2.61,LP,4,ok08_339
2008/07/14,05:15:34.917697,53.3982,-168.1655,2.2,1.63,VT,5,ok08_340
2008/07/14,05:54:17.069578,53.4269,-168.1789,3.55,1.7,VT,6,ok08_341
2008/07/14,06:03:01.127611,53.4307,-168.1625,3.14,1.81,VT,6,ok08_342
2008/07/14,06:53:29.849827,53.4105,-168.1717,3.57,1.72,VT,7,ok08_343
2008/07/14,10:17:06.054971,53.4107,-168.0977,12.26,2.29,LP,6,ok08_344
2008/07/14,10:28:13.854046,53.3905,-168.2081,0.38,1.76,LP,4,ok08_345
2008/07/14,10:45:06.031600,53.448,-168.0771,6.29,,LP,3,ok08_346
2008/07/14,11:18:14.738022,53.4039,-168.0032,4.78,2.03,LP,3,ok08_347
2008/07/14,11:58:48.344613,53.4079,-168.175,2.23,1.84,LP,6,ok08_348
2008/07/14,15:19:26.844943,53.4175,-168.1533,2.77,1.65,VT,4,ok08_349
2008/07/14,15:34:35.772850,53.4281,-168.1913,3.33,1.58,VT,5,ok08_350
2008/07/14,16:58:44.302325,53.4268,-168.0669,13.77,2.37,VT,7,ok08_351
2008/07/14,17:01:13.696874,53.2185,-168.4238,1.89,2.03,VT,3,ok08_352
2008/07/14,17:26:30.675872,53.2571,-168.3808,0.57,2.23,VT,4,ok08_353
2008/07/14,17:31:31.199261,53.4119,-168.1848,3.14,1.75,LP,4,ok08_354
2008/07/14,17:43:42.854423,53.4381,-167.9608,10.94,2.17,VT,5,ok08_355
2008/07/14,18:25:00.584115,53.3956,-168.1989,2.14,1.58,LP,4,ok08_356
2008/07/14,18:26:02.006874,53.2185,-168.4238,1.89,2.04,VT,4,ok08_357
2008/07/14,23:24:21.814130,53.4245,-168.1675,5.16,2.09,LP,4,ok08_358
2008/07/14,23:50:05.704180,53.4168,-168.3383,0.25,1.79,VT,3,ok08_359
2008/07/15,00:09:38.153714,53.3974,-168.0809,4.18,1.91,VT,7,ok08_360
2008/07/15,05:11:17.053641,53.3937,-168.1989,1.64,1.53,LP,4,ok08_361
2008/07/15,05:35:03.913989,53.5241,-167.9829,6.48,2.21,LP,8,ok08_362
2008/07/15,06:16:04.852540,53.4285,-168.1791,3.6,2.56,VT,18,ok08_363
2008/07/15,06:29:37.190155,53.3951,-168.1955,2.2,1.57,VT,5,ok08_364
2008/07/15,06:55:49.272549,53.4129,-168.1665,3.49,1.7,VT,6,ok08_365
2008/07/15,08:27:13.295804,53.3981,-168.1938,2.39,1.63,LP,4,ok08_366
2008/07/15,09:37:45.212370,53.359,-168.2646,0.82,1.5,LP,5,ok08_367
2008/07/15,13:17:57.775408,53.4101,-168.1754,3.14,1.72,LP,5,ok08_368
2008/07/15,15:33:42.282481,53.4137,-168.1711,5.6,1.71,VT,6,ok08_369
2008/07/15,15:59:27.471115,53.4358,-168.163,4.18,1.73,VT,7,ok08_370
2008/07/15,17:28:08.068093,53.417,-168.1478,2.96,1.43,VT,6,ok08_371
2008/07/15,17:48:01.010118,53.4113,-168.1052,11.54,1.87,VT,7,ok08_372
2008/07/15,17:58:47.803129,53.3985,-168.1998,2.33,1.66,VT,5,ok08_373
2008/07/15,18:23:13.152569,53.4137,-168.2028,3.08,1.43,VT,5,ok08_374
2008/07/15,19:32:00.575957,53.4132,-168.1726,3.29,2.11,VT,7,ok08_375
2008/07/15,20:21:00.315601,53.3541,-168.102,6.48,1.75,VT,6,ok08_376
2008/07/15,20:37:35.325453,53.4199,-168.1782,5.06,1.78,VT,7,ok08_377
2008/07/15,22:08:25.260754,53.4135,-168.0736,11.95,1.73,LP,4,ok08_378
2008/07/15,22:34:09.445567,53.4549,-168.1017,14.21,2.29,LP,4,ok08_379
2008/07/15,22:47:22.483297,53.4334,-168.1592,7.61,1.81,LP,7,ok08_380
2008/07/15,22:47:43.994054,53.4158,-168.1171,11.01,2.1,LP,4,ok08_381
2008/07/15,22:48:23.460767,53.3682,-168.0894,4.84,1.99,LP,6,ok08_382
2008/07/15,22:50:01.983244,53.4348,-168.0781,3.21,2.12,LP,5,ok08_383
2008/07/15,22:51:54.278190,53.4944,-168.2517,11.95,1.96,LP,7,ok08_384
2008/07/15,22:52:53.569378,53.4306,-168.1135,3.55,1.79,LP,7,ok08_385
2008/07/15,22:53:12.793779,53.425,-168.0939,0.44,1.91,LP,7,ok08_386
2008/07/15,23:04:40.807268,53.4556,-168.2849,7.67,2.23,LP,6,ok08_387
2008/07/15,23:06:07.408597,53.4285,-168.0878,7.74,2.12,LP,7,ok08_388
2008/07/15,23:23:18.933095,53.3842,-168.1571,10.69,2.21,VT,4,ok08_389
2008/07/15,23:27:25.665314,53.4189,-167.9621,4.5,2.02,LP,7,ok08_390
2008/07/15,23:33:23.567721,53.4224,-168.1343,6.57,1.89,VT,6,ok08_391
2008/07/15,23:35:15.767594,53.5041,-168.3343,13.71,2.03,LP,7,ok08_392
2008/07/15,23:57:50.847769,53.3977,-168.1361,8.3,1.99,LP,4,ok08_393
2008/07/16,00:10:55.398195,53.4342,-168.141,2.96,1.83,LP,4,ok08_394
2008/07/16,00:12:50.248768,53.4598,-168.0959,13.77,2.36,VT,6,ok08_395
2008/07/16,00:13:10.458831,53.3751,-168.0884,1.1,2.43,VT,7,ok08_396
2008/07/16,00:14:39.857820,53.435,-168.0991,3.9,2.1,LP,3,ok08_397
2008/07/16,00:40:42.122747,53.4348,-168.1415,3.08,2.11,LP,4,ok08_398
2008/07/16,01:20:39.635704,53.4098,-168.1384,7.08,2.13,VT,8,ok08_399
2008/07/16,01:39:59.775975,53.376,-168.0946,2.48,1.68,VT,6,ok08_400
2008/07/16,01:48:39.662762,53.2874,-167.8077,4.28,2.39,LP,4,ok08_401
2008/07/16,01:52:18.629827,53.5615,-168.1613,11.82,2.12,VT,4,ok08_402
2008/07/16,02:14:08.044688,53.2222,-168.4047,0.25,2.07,VT,3,ok08_403
2008/07/16,02:56:58.848594,53.417,-167.9983,5.53,1.88,LP,3,ok08_404
2008/07/16,03:34:41.691646,53.3783,-167.9772,3.14,1.85,VT,5,ok08_405
2008/07/16,04:36:57.007123,53.447,-168.088,7.17,1.55,VT,6,ok08_406
2008/07/16,05:12:43.720470,53.4713,-168.0618,0.06,1.84,LP,6,ok08_407
2008/07/16,05:32:36.677804,53.3924,-168.0731,9.69,2.33,LP,6,ok08_408
2008/07/16,06:58:20.922477,53.3908,-168.2087,0.25,,LP,4,ok08_409
2008/07/16,07:04:45.075397,53.2236,-168.1033,11.63,2.79,LP,4,ok08_410
2008/07/16,07:46:08.337993,53.4162,-168.195,2.86,2.46,VT,20,ok08_411
2008/07/16,08:04:10.829255,53.4084,-168.1112,6.48,1.62,VT,5,ok08_412
2008/07/16,08:14:45.027164,53.435,-168.1242,0.28,1.71,LP,6,ok08_413
2008/07/16,08:19:18.148208,53.3536,-168.2183,2.58,1.35,VT,6,ok08_414
2008/07/16,08:27:31.551153,53.4192,-167.9362,11.13,2.46,LP,5,ok08_415
2008/07/16,08:53:39.428082,53.4354,-168.1114,4.34,1.95,LP,7,ok08_416
2008/07/16,08:53:54.417911,53.4128,-168.0993,8.87,2.33,LP,6,ok08_417
2008/07/16,08:54:10.048801,53.4613,-168.0811,7.67,2.1,LP,6,ok08_418
2008/07/16,08:54:27.382292,53.4238,-168.1267,1.45,,VT,5,ok08_419
2008/07/16,09:18:20.524950,53.4358,-168.1555,2.17,1.75,VT,9,ok08_420
2008/07/16,09:19:57.649213,53.46,-168.175,3.96,1.84,LP,8,ok08_421
2008/07/16,09:22:31.751501,53.3957,-168.0928,9.34,2.63,LP,10,ok08_422
2008/07/16,10:45:14.669033,53.4067,-168.141,3.9,1.55,LP,6,ok08_423
2008/07/16,11:08:09.328240,53.4277,-168.0996,4.5,1.97,LP,3,ok08_424
2008/07/16,11:36:39.511803,53.4022,-168.1692,4.72,1.64,VT,5,ok08_425
2008/07/16,12:44:07.320865,53.3936,-168.0762,9.69,1.86,LP,5,ok08_426
2008/07/16,16:20:05.505051,53.2244,-168.4043,0.13,2.33,VT,4,ok08_427
2008/07/16,16:28:15.451630,53.3931,-168.1999,1.89,1.78,VT,5,ok08_428
2008/07/16,19:40:58.165541,53.4144,-168.1766,2.39,1.58,VT,4,ok08_429
2008/07/16,19:56:12.934073,53.4191,-168.1486,3.65,1.61,LP,4,ok08_430
2008/07/16,20:20:36.983631,53.4324,-168.1654,3.58,1.37,VT,5,ok08_431
2008/07/16,20:59:12.590638,53.4136,-168.1869,3.69,1.89,VT,8,ok08_432
2008/07/16,21:55:34.448662,53.3767,-168.0991,3.11,2.04,VT,8,ok08_433
2008/07/16,22:37:48.234081,53.3777,-168.013,1.76,1.56,VT,3,ok08_434
2008/07/16,22:51:09.502827,53.4304,-168.1694,3.87,1.3,VT,8,ok08_435
2008/07/16,23:06:04.600436,53.4307,-168.1763,3.51,2.83,VT,24,ok08_436
2008/07/17,00:40:43.610699,53.3207,-168.1035,0.13,1.89,LP,4,ok08_437
2008/07/17,01:40:04.680226,53.3608,-167.9197,4.15,1.76,VT,5,ok08_438
2008/07/17,04:12:11.803071,53.4116,-168.1722,2.8,1.59,VT,7,ok08_439
2008/07/17,05:35:38.359343,53.376,-168.2275,2.64,2.28,LP,5,ok08_440
2008/07/17,07:38:37.141840,53.3736,-168.1874,1.26,1.14,VT,3,ok08_441
2008/07/17,08:04:31.641925,53.3917,-168.2101,0.41,2.0,VT,6,ok08_442
2008/07/17,10:17:40.870263,53.3484,-168.1174,2.96,1.97,LP,5,ok08_443
2008/07/17,11:22:02.387159,53.4016,-168.1839,3.68,1.43,VT,6,ok08_444
2008/07/17,12:31:07.187552,53.4039,-168.1558,2.2,1.68,VT,5,ok08_445
2008/07/17,13:02:47.819324,53.4099,-168.0499,1.57,1.89,VT,4,ok08_446
2008/07/17,14:12:45.606270,53.4171,-168.1323,5.75,1.69,VT,7,ok08_447
2008/07/17,16:02:05.862235,53.4245,-168.083,0.94,1.84,LP,4,ok08_448
2008/07/17,16:25:37.559257,53.3056,-168.2156,4.53,1.62,LP,5,ok08_449
2008/07/17,17:19:24.744283,53.3462,-168.292,0.38,1.77,VT,5,ok08_450
2008/07/17,17:28:04.327413,53.4322,-168.1724,5.28,1.54,VT,5,ok08_451
2008/07/17,19:00:52.117480,53.2047,-168.4145,0.75,2.29,VT,4,ok08_452
2008/07/17,19:02:35.393037,53.2137,-168.4102,0.13,2.01,VT,3,ok08_453
2008/07/17,20:31:17.994258,53.3982,-168.1896,3.4,1.55,LP,5,ok08_454
2008/07/17,22:02:30.558397,53.3847,-168.1325,3.73,1.85,VT,8,ok08_455
2008/07/17,23:34:54.049723,53.4055,-168.083,3.33,1.93,VT,6,ok08_456
2008/07/17,23:38:24.586678,53.4017,-168.3779,9.18,1.95,VT,6,ok08_457
2008/07/18,01:38:42.039635,53.4137,-168.187,2.39,1.18,VT,4,ok08_458
2008/07/18,01:39:03.314141,53.3958,-168.1971,2.2,1.54,VT,5,ok08_459
2008/07/18,02:40:06.016966,53.4015,-168.2049,3.24,1.4,VT,6,ok08_460
2008/07/18,04:00:43.874188,53.4367,-168.0154,1.51,2.05,LP,4,ok08_461
2008/07/18,04:01:34.468526,53.4361,-168.082,3.52,1.66,LP,3,ok08_462
2008/07/18,04:46:26.696314,53.3787,-168.1751,2.77,1.93,VT,7,ok08_463
2008/07/18,05:58:59.631270,53.393,-168.2034,1.04,1.66,LP,5,ok08_464
2008/07/18,06:40:49.661056,53.4288,-168.1687,3.9,1.37,VT,5,ok08_465
2008/07/18,07:02:05.490807,53.4002,-168.1076,3.4,-0.5,LP,5,ok08_466
2008/07/18,07:48:28.714666,53.4414,-168.1144,2.77,2.12,LP,3,ok08_467
2008/07/18,08:01:48.161932,53.4644,-168.0525,2.26,1.99,VT,5,ok08_468
2008/07/18,09:41:03.151657,53.4069,-168.1408,7.61,1.41,VT,6,ok08_469
2008/07/18,10:16:23.716993,53.367,-168.0673,2.14,1.42,LP,3,ok08_470
2008/07/18,10:17:47.155694,53.3953,-168.114,2.83,1.58,VT,4,ok08_471
2008/07/18,10:21:49.236668,53.4111,-168.1725,2.59,1.74,VT,7,ok08_472
2008/07/18,10:34:20.212828,53.4484,-168.0948,11.57,1.8,LP,3,ok08_473
2008/07/18,11:05:11.517782,53.4252,-168.0857,0.03,1.77,VT,8,ok08_474
2008/07/18,11:59:48.061943,53.4412,-168.0738,13.58,1.76,VT,3,ok08_475
2008/07/18,13:00:21.983452,53.4195,-168.028,2.14,1.99,VT,3,ok08_476
2008/07/18,13:10:54.561859,53.4191,-168.1159,1.26,1.69,VT,4,ok08_477
2008/07/18,13:57:26.871823,53.4024,-167.8764,1.76,2.3,LP,3,ok08_478
2008/07/18,14:38:40.745551,53.4109,-168.2599,0.31,1.32,VT,5,ok08_479
2008/07/18,14:45:01.469498,53.3852,-168.0417,2.89,2.14,LP,5,ok08_480
2008/07/18,15:02:09.185058,53.4075,-168.1858,1.64,1.38,VT,4,ok08_481
2008/07/18,15:34:22.047659,53.3999,-168.1901,3.11,1.75,VT,7,ok08_482
2008/07/18,16:26:50.238924,53.3634,-168.1201,6.41,1.65,LP,4,ok08_483
2008/07/18,17:33:37.482178,53.4034,-168.1982,3.68,1.42,VT,6,ok08_484
2008/07/18,18:13:50.361428,53.4292,-168.1789,3.8,1.67,VT,6,ok08_485
2008/07/18,19:12:52.060369,53.4016,-168.1988,3.21,1.59,VT,6,ok08_486
2008/07/18,19:58:38.451950,53.4533,-168.0767,7.67,,VT,4,ok08_487
2008/07/18,20:44:45.607700,53.4211,-168.1458,3.84,1.57,VT,6,ok08_488
2008/07/18,21:16:42.078001,53.4194,-168.1353,5.82,2.05,VT,7,ok08_489
2008/07/18,22:00:02.621766,53.3656,-168.0992,0.82,2.0,VT,7,ok08_490
2008/07/18,22:08:40.963489,53.4106,-168.1795,1.78,1.62,VT,7,ok08_491
2008/07/18,22:50:44.385466,53.3896,-168.1304,3.33,1.64,VT,4,ok08_492
2008/07/19,00:19:07.399325,53.4226,-168.1516,5.6,1.96,VT,7,ok08_493
2008/07/19,01:28:00.769034,53.3972,-168.1088,3.33,1.8,VT,5,ok08_494
2008/07/19,01:51:39.189428,53.4211,-168.1801,4.97,1.97,VT,6,ok08_495
2008/07/19,01:52:38.339236,53.354,-168.093,0.66,1.86,VT,7,ok08_496
2008/07/19,02:42:39.633878,53.267,-168.17,4.78,1.86,VT,3,ok08_497
2008/07/19,03:13:03.728688,53.2774,-168.2301,0.31,1.21,LP,7,ok08_498
2008/07/19,03:25:20.570507,53.3563,-168.1288,6.97,2.16,VT,13,ok08_499
2008/07/19,04:12:30.003304,53.36,-168.3319,0.13,1.74,VT,5,ok08_500
2008/07/19,04:19:24.534535,53.4565,-168.1093,5.22,2.03,LP,6,ok08_501
2008/07/19,04:38:09.566547,53.3914,-168.2006,1.7,1.5,VT,6,ok08_502
2008/07/19,06:46:11.503802,53.3989,-168.193,2.45,1.61,VT,5,ok08_503
2008/07/19,06:52:46.797315,53.4129,-168.1647,5.06,1.67,VT,7,ok08_504
2008/07/19,07:57:07.437730,53.4081,-168.2307,1.57,1.91,VT,5,ok08_505
2008/07/19,08:04:48.537290,53.4249,-168.1667,5.35,1.65,VT,5,ok08_506
2008/07/19,09:09:32.499953,53.3889,-168.1387,3.33,1.68,VT,5,ok08_507
2008/07/19,10:33:15.690263,53.3877,-168.048,2.64,2.02,VT,4,ok08_508
2008/07/19,11:53:24.941250,53.3531,-168.2798,5.16,1.95,LP,7,ok08_509
2008/07/19,14:02:12.322646,53.4062,-168.1766,3.33,1.78,VT,4,ok08_510
2008/07/19,15:02:26.969859,53.4032,-168.1917,3.3,1.63,LP,5,ok08_511
2008/07/19,15:22:27.426021,53.4311,-168.1772,3.8,2.24,VT,11,ok08_512
2008/07/19,15:28:23.097341,53.3684,-168.0747,7.45,1.99,VT,8,ok08_513
2008/07/19,16:19:01.310829,53.3227,-168.0921,6.16,2.22,LP,5,ok08_514
2008/07/19,18:24:14.324990,53.4314,-168.1782,3.49,2.24,VT,7,ok08_515
2008/07/19,18:26:16.505481,53.4542,-168.1121,1.13,2.05,LP,3,ok08_516
2008/07/19,18:45:34.261436,53.4625,-168.3892,0.88,2.57,LP,6,ok08_517
2008/07/19,19:09:09.992553,53.3297,-168.0137,13.14,2.46,LP,5,ok08_518
2008/07/19,19:54:14.357688,53.439,-168.1562,5.22,1.73,VT,5,ok08_519
2008/07/19,20:50:41.072753,53.4118,-168.1742,4.84,,LP,6,ok08_520
2008/07/19,21:28:07.386950,53.3931,-168.1978,0.63,,LP,4,ok08_521
2008/07/19,21:58:01.231030,53.4056,-168.1622,1.54,2.09,VT,6,ok08_522
2008/07/19,22:22:46.813368,53.3919,-168.1978,1.13,1.88,LP,4,ok08_523
2008/07/19,23:25:45.738842,53.4151,-168.1611,5.19,2.02,VT,7,ok08_524
2008/07/20,00:12:22.035830,53.3317,-168.2449,3.9,3.0,LP,4,ok08_525
2008/07/20,02:57:27.521660,53.3924,-168.2051,0.38,,LP,4,ok08_526
2008/07/20,03:44:23.682580,53.3768,-168.0073,12.45,2.18,LP,5,ok08_527
2008/07/20,04:52:11.330140,53.4015,-168.17,4.65,1.91,LP,5,ok08_528
2008/07/20,04:54:44.332099,53.4306,-168.1718,4.4,2.17,VT,7,ok08_529
2008/07/20,06:02:57.083705,53.4383,-168.0456,5.28,,LP,3,ok08_530
2008/07/20,07:15:03.322205,53.429,-168.0116,14.21,2.27,LP,4,ok08_531
2008/07/20,07:18:44.138843,53.4273,-168.0841,1.7,1.97,LP,6,ok08_532
2008/07/20,07:19:39.550507,53.4357,-168.0581,12.83,,LP,3,ok08_533
2008/07/20,07:26:12.364709,53.3958,-168.1914,2.2,1.53,VT,5,ok08_534
2008/07/20,07:36:32.719601,53.3291,-168.1471,2.23,1.91,LP,7,ok08_535
2008/07/20,09:39:58.834666,53.3951,-168.2002,2.08,2.17,LP,5,ok08_536
2008/07/20,10:57:39.391386,53.3954,-168.4686,5.79,2.43,VT,3,ok08_537
2008/07/20,12:59:10.785999,53.422,-168.0312,7.17,,LP,4,ok08_538
2008/07/20,13:09:30.030465,53.3981,-168.1948,2.89,1.81,LP,4,ok08_539
2008/07/20,13:55:35.434390,53.4412,-167.9672,7.17,2.12,LP,6,ok08_540
2008/07/20,14:39:47.921130,53.3286,-168.1102,0.82,1.81,VT,5,ok08_541
2008/07/20,16:05:32.662611,53.3983,-168.1946,2.58,1.69,VT,5,ok08_542
2008/07/20,16:56:53.952037,53.4326,-168.1287,3.27,,LP,3,ok08_543
2008/07/20,18:19:42.192939,53.418,-168.1365,5.0,2.74,VT,23,ok08_544
2008/07/20,18:51:21.739815,53.4086,-168.1993,3.14,2.13,LP,4,ok08_545
2008/07/20,18:55:02.056227,53.4594,-168.09,9.02,2.0,VT,7,ok08_546
2008/07/20,19:23:11.189398,53.3423,-168.049,2.14,1.74,VT,5,ok08_547
2008/07/20,21:25:06.795935,53.3954,-168.1971,2.2,1.89,LP,5,ok08_548
2008/07/20,22:51:12.626490,53.3824,-168.1034,3.3,2.01,VT,7,ok08_549
2008/07/20,23:03:15.792433,53.4353,-168.2201,9.24,1.55,VT,5,ok08_550
2008/07/20,23:27:18.418535,53.3807,-168.1985,3.65,1.76,LP,7,ok08_551
2008/07/21,00:20:18.212921,53.3959,-168.1984,1.76,1.67,LP,5,ok08_552
2008/07/21,00:42:01.703032,53.3459,-167.9962,9.94,2.21,LP,6,ok08_553
2008/07/21,00:43:32.717895,53.4109,-168.0533,0.75,2.18,LP,4,ok08_554
2008/07/21,00:57:08.037697,53.4008,-168.3498,2.89,1.82,LP,6,ok08_555
2008/07/21,01:11:30.227827,53.4217,-168.1387,3.18,1.61,VT,7,ok08_556
2008/07/21,02:38:37.543529,53.3969,-168.1938,2.14,1.18,VT,5,ok08_557
2008/07/21,04:38:53.881438,53.411,-168.1822,4.78,1.48,VT,3,ok08_558
2008/07/21,07:32:04.011387,53.41,-168.174,2.61,1.56,LP,6,ok08_559
2008/07/21,10:12:06.204505,53.4255,-168.1863,3.65,2.24,LP,4,ok08_560
2008/07/21,10:49:18.728984,53.4126,-168.1335,7.08,2.37,VT,6,ok08_561
2008/07/21,11:30:48.199671,53.3903,-168.1492,3.21,1.76,VT,4,ok08_562
2008/07/21,11:45:57.698590,53.3858,-168.1779,6.67,1.44,LP,4,ok08_563
2008/07/21,12:21:33.605196,53.3959,-168.2464,1.29,1.62,VT,6,ok08_564
2008/07/21,12:30:14.155504,53.3975,-168.1019,9.91,2.09,LP,6,ok08_565
2008/07/21,12:31:04.549330,53.4757,-168.1387,1.38,2.31,LP,3,ok08_566
2008/07/21,12:35:37.178357,53.4149,-168.0802,3.58,2.53,LP,5,ok08_567
2008/07/21,12:35:49.778637,53.4283,-168.0917,4.4,2.64,LP,3,ok08_568
2008/07/21,12:36:34.489370,53.4261,-168.1116,8.11,,LP,4,ok08_569
2008/07/21,12:37:37.757932,53.4354,-168.1924,2.56,2.01,LP,7,ok08_570
2008/07/21,13:20:18.012082,53.4094,-168.2027,2.7,1.67,VT,5,ok08_571
2008/07/21,14:18:33.377007,53.4236,-168.0455,2.33,1.71,VT,7,ok08_572
2008/07/21,14:22:37.178448,53.4539,-168.0629,5.47,1.99,VT,6,ok08_573
2008/07/21,15:35:23.703962,53.4048,-168.1314,9.5,1.94,LP,7,ok08_574
2008/07/21,15:44:59.027776,53.3969,-168.1304,3.9,1.79,VT,6,ok08_575
2008/07/21,15:54:41.857483,53.3958,-168.1956,2.58,1.31,LP,5,ok08_576
2008/07/21,16:08:12.369754,53.3396,-168.0954,5.6,1.98,LP,7,ok08_577
2008/07/21,16:08:42.092482,53.4049,-168.1982,0.88,2.22,VT,7,ok08_578
2008/07/21,16:16:40.603999,53.393,-168.2013,0.97,1.64,VT,6,ok08_579
2008/07/21,17:50:46.536928,53.4017,-168.1945,0.9,1.45,VT,7,ok08_580
2008/07/21,20:21:19.194496,53.399,-168.2018,2.99,1.89,VT,7,ok08_581
2008/07/21,21:13:35.451617,53.3976,-168.1966,2.7,1.74,VT,6,ok08_582
2008/07/21,22:01:09.183187,53.4121,-168.1906,9.81,1.66,LP,3,ok08_583
2008/07/21,22:01:50.554653,53.418,-168.1706,5.31,1.79,VT,6,ok08_584
2008/07/21,22:28:04.036709,53.4136,-168.1984,3.4,1.67,LP,4,ok08_585
2008/07/21,23:37:42.874683,53.2748,-167.9551,4.91,2.45,LP,6,ok08_586
2008/07/21,23:46:50.217255,53.3484,-168.0585,14.46,2.51,LP,6,ok08_587
2008/07/22,00:40:20.578312,53.3809,-168.1764,3.03,2.0,VT,5,ok08_588
2008/07/22,01:06:21.368841,53.3976,-168.1966,2.83,1.54,VT,5,ok08_589
2008/07/22,01:08:12.235311,53.3962,-168.1958,1.89,1.48,LP,4,ok08_590
2008/07/22,01:22:01.818294,53.4605,-168.0105,13.65,1.83,VT,6,ok08_591
2008/07/22,01:32:10.761761,53.4214,-168.0957,5.91,,LP,4,ok08_592
2008/07/22,01:32:35.653819,53.3784,-168.1164,0.88,1.9,LP,5,ok08_593
2008/07/22,02:47:14.310671,53.4336,-168.1342,2.2,1.81,VT,5,ok08_594
2008/07/22,04:56:32.083855,53.3906,-168.2111,0.02,1.74,VT,7,ok08_595
2008/07/22,11:10:17.193353,53.4816,-168.1199,14.65,2.28,LP,5,ok08_596
2008/07/22,13:03:45.956099,53.4108,-168.0658,2.77,1.88,VT,3,ok08_597
2008/07/22,13:23:15.055609,53.4134,-168.1174,3.55,1.75,VT,6,ok08_598
2008/07/22,13:24:36.506400,53.4713,-168.0545,11.89,1.81,LP,4,ok08_599
2008/07/22,13:50:00.509779,53.4557,-168.12,4.53,1.92,LP,5,ok08_600
2008/07/22,14:07:40.374584,53.3762,-168.1909,1.07,1.53,VT,4,ok08_601
2008/07/22,15:04:43.105799,53.4273,-168.1803,3.58,1.93,VT,6,ok08_602
2008/07/22,16:58:09.614979,53.4254,-168.1056,10.31,2.21,LP,3,ok08_603
2008/07/22,17:12:32.153728,53.3569,-168.4367,11.19,1.98,LP,5,ok08_604
